1,1,Amina,Sarcelles,1,2020-06-01T15:23:04.000000Z,2020-06-01T15:23:04.000000Z
2,2,Fab,Lille,1,2020-06-01T15:23:05.000000Z,2020-06-01T15:23:05.000000Z
3,3,Valerie,Kara,1,2020-06-01T15:23:05.000000Z,2020-06-01T15:23:05.000000Z
4,4,Estelle,Lome,1,2020-06-01T15:23:05.000000Z,2020-06-01T15:23:05.000000Z
15,1,Amina,Sarcelles,1,2020-06-01T15:29:06.000000Z,2020-06-01T15:29:06.000000Z
16,2,Fab,Lille,1,2020-06-01T15:29:06.000000Z,2020-06-01T15:29:06.000000Z
17,3,Valerie,Kara,1,2020-06-01T15:29:06.000000Z,2020-06-01T15:29:06.000000Z
18,4,Estelle,Lome,1,2020-06-01T15:29:06.000000Z,2020-06-01T15:29:06.000000Z
1,1,Amina,Sarcelles,1,2020-06-01T15:23:04.000000Z,2020-06-01T15:23:04.000000Z
2,2,Fab,Lille,1,2020-06-01T15:23:05.000000Z,2020-06-01T15:23:05.000000Z
3,3,Valerie,Kara,1,2020-06-01T15:23:05.000000Z,2020-06-01T15:23:05.000000Z
4,4,Estelle,Lome,1,2020-06-01T15:23:05.000000Z,2020-06-01T15:23:05.000000Z
15,1,Amina,Sarcelles,1,2020-06-01T15:29:06.000000Z,2020-06-01T15:29:06.000000Z
16,2,Fab,Lille,1,2020-06-01T15:29:06.000000Z,2020-06-01T15:29:06.000000Z
17,3,Valerie,Kara,1,2020-06-01T15:29:06.000000Z,2020-06-01T15:29:06.000000Z
18,4,Estelle,Lome,1,2020-06-01T15:29:06.000000Z,2020-06-01T15:29:06.000000Z
1,1,Amina,Sarcelles,1,2020-06-01T15:23:04.000000Z,2020-06-01T15:23:04.000000Z
2,2,Fab,Lille,1,2020-06-01T15:23:05.000000Z,2020-06-01T15:23:05.000000Z
3,3,Valerie,Kara,1,2020-06-01T15:23:05.000000Z,2020-06-01T15:23:05.000000Z
4,4,Estelle,Lome,1,2020-06-01T15:23:05.000000Z,2020-06-01T15:23:05.000000Z
15,1,Amina,Sarcelles,1,2020-06-01T15:29:06.000000Z,2020-06-01T15:29:06.000000Z
16,2,Fab,Lille,1,2020-06-01T15:29:06.000000Z,2020-06-01T15:29:06.000000Z
17,3,Valerie,Kara,1,2020-06-01T15:29:06.000000Z,2020-06-01T15:29:06.000000Z
18,4,Estelle,Lome,1,2020-06-01T15:29:06.000000Z,2020-06-01T15:29:06.000000Z
1,1,Amina,Sarcelles,1,2020-06-01T15:23:04.000000Z,2020-06-01T15:23:04.000000Z
2,2,Fab,Lille,1,2020-06-01T15:23:05.000000Z,2020-06-01T15:23:05.000000Z
3,3,Valerie,Kara,1,2020-06-01T15:23:05.000000Z,2020-06-01T15:23:05.000000Z
4,4,Estelle,Lome,1,2020-06-01T15:23:05.000000Z,2020-06-01T15:23:05.000000Z
15,1,Amina,Sarcelles,1,2020-06-01T15:29:06.000000Z,2020-06-01T15:29:06.000000Z
16,2,Fab,Lille,1,2020-06-01T15:29:06.000000Z,2020-06-01T15:29:06.000000Z
17,3,Valerie,Kara,1,2020-06-01T15:29:06.000000Z,2020-06-01T15:29:06.000000Z
18,4,Estelle,Lome,1,2020-06-01T15:29:06.000000Z,2020-06-01T15:29:06.000000Z
1,1,Amina,Sarcelles,1,2020-06-01T15:23:04.000000Z,2020-06-01T15:23:04.000000Z
2,2,Fab,Lille,1,2020-06-01T15:23:05.000000Z,2020-06-01T15:23:05.000000Z
3,3,Valerie,Kara,1,2020-06-01T15:23:05.000000Z,2020-06-01T15:23:05.000000Z
4,4,Estelle,Lome,1,2020-06-01T15:23:05.000000Z,2020-06-01T15:23:05.000000Z
15,1,Amina,Sarcelles,1,2020-06-01T15:29:06.000000Z,2020-06-01T15:29:06.000000Z
16,2,Fab,Lille,1,2020-06-01T15:29:06.000000Z,2020-06-01T15:29:06.000000Z
17,3,Valerie,Kara,1,2020-06-01T15:29:06.000000Z,2020-06-01T15:29:06.000000Z
18,4,Estelle,Lome,1,2020-06-01T15:29:06.000000Z,2020-06-01T15:29:06.000000Z
1,1,Amina,Sarcelles,1,2020-06-01T15:23:04.000000Z,2020-06-01T15:23:04.000000Z
2,2,Fab,Lille,1,2020-06-01T15:23:05.000000Z,2020-06-01T15:23:05.000000Z
3,3,Valerie,Kara,1,2020-06-01T15:23:05.000000Z,2020-06-01T15:23:05.000000Z
4,4,Estelle,Lome,1,2020-06-01T15:23:05.000000Z,2020-06-01T15:23:05.000000Z
15,1,Amina,Sarcelles,1,2020-06-01T15:29:06.000000Z,2020-06-01T15:29:06.000000Z
16,2,Fab,Lille,1,2020-06-01T15:29:06.000000Z,2020-06-01T15:29:06.000000Z
17,3,Valerie,Kara,1,2020-06-01T15:29:06.000000Z,2020-06-01T15:29:06.000000Z
18,4,Estelle,Lome,1,2020-06-01T15:29:06.000000Z,2020-06-01T15:29:06.000000Z
1,1,Amina,Sarcelles,1,2020-06-01T15:23:04.000000Z,2020-06-01T15:23:04.000000Z
2,2,Fab,Lille,1,2020-06-01T15:23:05.000000Z,2020-06-01T15:23:05.000000Z
3,3,Valerie,Kara,1,2020-06-01T15:23:05.000000Z,2020-06-01T15:23:05.000000Z
4,4,Estelle,Lome,1,2020-06-01T15:23:05.000000Z,2020-06-01T15:23:05.000000Z
15,1,Amina,Sarcelles,1,2020-06-01T15:29:06.000000Z,2020-06-01T15:29:06.000000Z
16,2,Fab,Lille,1,2020-06-01T15:29:06.000000Z,2020-06-01T15:29:06.000000Z
17,3,Valerie,Kara,1,2020-06-01T15:29:06.000000Z,2020-06-01T15:29:06.000000Z
18,4,Estelle,Lome,1,2020-06-01T15:29:06.000000Z,2020-06-01T15:29:06.000000Z
1,1,Amina,Sarcelles,1,2020-06-01T15:23:04.000000Z,2020-06-01T15:23:04.000000Z
2,2,Fab,Lille,1,2020-06-01T15:23:05.000000Z,2020-06-01T15:23:05.000000Z
3,3,Valerie,Kara,1,2020-06-01T15:23:05.000000Z,2020-06-01T15:23:05.000000Z
4,4,Estelle,Lome,1,2020-06-01T15:23:05.000000Z,2020-06-01T15:23:05.000000Z
15,1,Amina,Sarcelles,1,2020-06-01T15:29:06.000000Z,2020-06-01T15:29:06.000000Z
16,2,Fab,Lille,1,2020-06-01T15:29:06.000000Z,2020-06-01T15:29:06.000000Z
17,3,Valerie,Kara,1,2020-06-01T15:29:06.000000Z,2020-06-01T15:29:06.000000Z
18,4,Estelle,Lome,1,2020-06-01T15:29:06.000000Z,2020-06-01T15:29:06.000000Z
